,norm_intensity,norm_intensity_error,norm_intensity_nocomplex,norm_intensity_nocomplex_error,offset(hz),slp(hz),trelax(s)
283,0.017804478708230778,0.0,0.1326734217966451,0.0,-248.7437185929648,499.99999999999994,0.15
284,0.014425623033861856,0.0,0.1356714442586009,0.0,-233.66834170854258,499.99999999999994,0.15
285,0.011631334351086538,0.0,0.13895919650372734,0.0,-218.59296482412063,499.99999999999994,0.15
286,0.010298677978626518,0.0,0.14248845502306834,0.0,-203.5175879396984,499.99999999999994,0.15
287,0.009344254851432532,0.0,0.14620395355798976,0.0,-188.4422110552764,499.99999999999994,0.15
288,0.007164496446081087,0.0,0.15004385112220175,0.0,-173.3668341708542,499.99999999999994,0.15
289,0.007108593859791852,0.0,0.15394049687897665,0.0,-158.2914572864322,499.99999999999994,0.15
290,0.005940849439255927,0.0,0.15782151365800262,0.0,-143.21608040201,499.99999999999994,0.15
291,0.004060945453305732,0.0,0.16161120555585856,0.0,-128.140703517588,499.99999999999994,0.15
292,0.0028297067541468044,0.0,0.16523227424348103,0.0,-113.0653266331658,499.99999999999994,0.15
293,0.003029577177426259,0.0,0.1686078044912139,0.0,-97.98994974874358,499.99999999999994,0.15
294,0.0014879134900418255,0.0,0.1716634539473326,0.0,-82.9145728643216,499.99999999999994,0.15
295,0.001592280709698567,0.0,0.17432975791568062,0.0,-67.83919597989939,499.99999999999994,0.15
296,0.0007483959362510238,0.0,0.17654443966643968,0.0,-52.7638190954774,499.99999999999994,0.15
297,0.0006018202587284557,0.0,0.17825460353920977,0.0,-37.68844221105519,499.99999999999994,0.15
298,0.00046592915206600835,0.0,0.17941868413464684,0.0,-22.613065326633205,499.99999999999994,0.15
299,0.00027463240060489954,0.0,0.18000803170739282,0.0,-7.537688442210992,499.99999999999994,0.15
300,0.00027463240060505333,0.0,0.1800080317073921,0.0,7.537688442210992,499.99999999999994,0.15
301,0.0004659291520651284,0.0,0.17941868413464698,0.0,22.613065326633205,499.99999999999994,0.15
302,0.0006018202587318878,0.0,0.17825460353921074,0.0,37.68844221105542,499.99999999999994,0.15
303,0.0007483959362498929,0.0,0.17654443966643965,0.0,52.7638190954774,499.99999999999994,0.15
304,0.00159228070968862,0.0,0.17432975791568034,0.0,67.83919597989961,499.99999999999994,0.15
305,0.0014879134900419207,0.0,0.17166345394733254,0.0,82.9145728643216,499.99999999999994,0.15
306,0.0030295771774291845,0.0,0.16860780449121454,0.0,97.98994974874381,499.99999999999994,0.15
307,0.0028297067541473864,0.0,0.16523227424348114,0.0,113.0653266331658,499.99999999999994,0.15
308,0.004060945453307846,0.0,0.1616112055558584,0.0,128.140703517588,499.99999999999994,0.15
309,0.005940849439255047,0.0,0.1578215136580025,0.0,143.21608040201,499.99999999999994,0.15
310,0.007108593859784022,0.0,0.15394049687897726,0.0,158.2914572864322,499.99999999999994,0.15
311,0.007164496446083533,0.0,0.1500438511222018,0.0,173.36683417085442,499.99999999999994,0.15
312,0.009344254851429852,0.0,0.14620395355798946,0.0,188.4422110552764,499.99999999999994,0.15
313,0.01029867797863143,0.0,0.14248845502306773,0.0,203.51758793969861,499.99999999999994,0.15
314,0.011631334351085194,0.0,0.13895919650372532,0.0,218.59296482412063,499.99999999999994,0.15
315,0.014425623033859244,0.0,0.13567144425860223,0.0,233.6683417085428,499.99999999999994,0.15
316,0.017804478708228755,0.0,0.132673421796645,0.0,248.7437185929648,499.99999999999994,0.15
317,0.021407172319973314,0.0,0.1300061055211774,0.0,263.819095477387,499.99999999999994,0.15
318,0.02494253396460251,0.0,0.1277032442177431,0.0,278.894472361809,499.99999999999994,0.15
319,0.027650720854655773,0.0,0.12579156009086234,0.0,293.9698492462312,499.99999999999994,0.15
320,0.02990227157354585,0.0,0.12429108987550078,0.0,309.0452261306534,499.99999999999994,0.15
321,0.03325408230062914,0.0,0.12321562771181202,0.0,324.1206030150754,499.99999999999994,0.15
322,0.03686270857469946,0.0,0.12257323607461922,0.0,339.1959798994976,499.99999999999994,0.15
323,0.04051311800960629,0.0,0.12236679632627576,0.0,354.2713567839196,499.99999999999994,0.15
324,0.04588982435217463,0.0,0.12259457582348103,0.0,369.3467336683418,499.99999999999994,0.15
325,0.05034530491127179,0.0,0.12325079354899902,0.0,384.42211055276385,499.99999999999994,0.15
326,0.05435141359165308,0.0,0.1243261707148928,0.0,399.49748743718607,499.99999999999994,0.15
327,0.05973214124119068,0.0,0.1258084565837167,0.0,414.572864321608,499.99999999999994,0.15
328,0.06487190673146281,0.0,0.12768292286264615,0.0,429.6482412060302,499.99999999999994,0.15
329,0.07015763052803745,0.0,0.12993282248940743,0.0,444.7236180904524,499.99999999999994,0.15
330,0.0754265279269099,0.0,0.13253981052875174,0.0,459.7989949748744,499.99999999999994,0.15
331,0.08180293478263996,0.0,0.1354843263276698,0.0,474.8743718592966,499.99999999999994,0.15
332,0.0867317176422808,0.0,0.13874593712935795,0.0,489.94974874371866,499.99999999999994,0.15
333,0.09342135810427987,0.0,0.14230364410314006,0.0,505.02512562814076,499.99999999999994,0.15
334,0.09955039335044866,0.0,0.14613615228029375,0.0,520.1005025125628,499.99999999999994,0.15
335,0.105238463688411,0.0,0.15022210625008955,0.0,535.175879396985,499.99999999999994,0.15
336,0.11208920796458852,0.0,0.1545402937091624,0.0,550.2512562814072,499.99999999999994,0.15
337,0.11840417804933429,0.0,0.15906981910296575,0.0,565.3266331658292,499.99999999999994,0.15
338,0.12521173611812464,0.0,0.16379024967360986,0.0,580.4020100502512,499.99999999999994,0.15
339,0.13143891354215612,0.0,0.1686817362508177,0.0,595.4773869346736,499.99999999999994,0.15
340,0.13769123566451485,0.0,0.1737251111041832,0.0,610.5527638190956,499.99999999999994,0.15
341,0.14511491678368654,0.0,0.178901965124238,0.0,625.6281407035176,499.99999999999994,0.15
342,0.15223880846382615,0.0,0.18419470652396303,0.0,640.7035175879396,499.99999999999994,0.15
343,0.1583508464418621,0.0,0.1895866031566798,0.0,655.7788944723619,499.99999999999994,0.15
344,0.1646135095636052,0.0,0.19506181043534054,0.0,670.854271356784,499.99999999999994,0.15
345,0.17163075202015046,0.0,0.2006053867160701,0.0,685.929648241206,499.99999999999994,0.15
346,0.17882271047964077,0.0,0.2062032978789234,0.0,701.005025125628,499.99999999999994,0.15
347,0.18563748602989827,0.0,0.2118424127044179,0.0,716.0804020100504,499.99999999999994,0.15
348,0.19213020258052027,0.0,0.21751049050816335,0.0,731.1557788944725,499.99999999999994,0.15
349,0.198595065865876,0.0,0.2231961623605154,0.0,746.2311557788944,499.99999999999994,0.15
350,0.20516944386264585,0.0,0.22888890708544485,0.0,761.3065326633167,499.99999999999994,0.15
351,0.21180069363926185,0.0,0.23457902310474693,0.0,776.3819095477388,499.99999999999994,0.15
352,0.21838630876056486,0.0,0.2402575970714641,0.0,791.4572864321608,499.99999999999994,0.15
353,0.22486908994006682,0.0,0.24591647012122483,0.0,806.5326633165828,499.99999999999994,0.15
354,0.23124482435314028,0.0,0.2515482024625826,0.0,821.6080402010052,499.99999999999994,0.15
355,0.23753194518370963,0.0,0.2571460369282129,0.0,836.6834170854273,499.99999999999994,0.15
356,0.2437463630816777,0.0,0.2627038620176948,0.0,851.7587939698492,499.99999999999994,0.15
357,0.24989303734707297,0.0,0.2682161748801657,0.0,866.8341708542715,499.99999999999994,0.15
358,0.25596830936357606,0.0,0.2736780446106942,0.0,881.9095477386936,499.99999999999994,0.15
359,0.2619649927928252,0.0,0.2790850761679053,0.0,896.9849246231156,499.99999999999994,0.15
360,0.26787605697533756,0.0,0.28443337516147893,0.0,912.0603015075377,499.99999999999994,0.15
361,0.27369616591602874,0.0,0.2897195137065437,0.0,927.13567839196,499.99999999999994,0.15
362,0.2794218159770714,0.0,0.29494049749674456,0.0,942.2110552763821,499.99999999999994,0.15
363,0.28505096811289954,0.0,0.3000937342088098,0.0,957.286432160804,499.99999999999994,0.15
364,0.29058274023423847,0.0,0.305177003317878,0.0,972.361809045226,499.99999999999994,0.15
365,0.29601737445464554,0.0,0.3101884273743265,0.0,987.4371859296484,499.99999999999994,0.15
366,0.30135645167764225,0.0,0.31512644476882234,0.0,1002.5125628140704,499.99999999999994,0.15
367,0.30660317407870774,0.0,0.31998978399223943,0.0,1017.5879396984925,499.99999999999994,0.15
368,0.31176243815985094,0.0,0.32477743938055526,0.0,1032.6633165829148,499.99999999999994,0.15
369,0.3168403774916445,0.0,0.32948864832139424,0.0,1047.7386934673368,499.99999999999994,0.15
370,0.32184310839409996,0.0,0.33412286988814643,0.0,1062.8140703517588,499.99999999999994,0.15
371,0.3267746254889141,0.0,0.33867976485912876,0.0,1077.8894472361808,499.99999999999994,0.15
372,0.33163419819048173,0.0,0.34315917707287763,0.0,1092.9648241206032,499.99999999999994,0.15
373,0.33641414965443117,0.0,0.34756111606590195,0.0,1108.0402010050252,499.99999999999994,0.15
374,0.34109934681988363,0.0,0.3518857409360024,0.0,1123.1155778894472,499.99999999999994,0.15
375,0.34566975137449213,0.0,0.3561333453721688,0.0,1138.1909547738696,499.99999999999994,0.15
376,0.350106627697436,0.0,0.36030434379107595,0.0,1153.2663316582916,499.99999999999994,0.15
377,0.3544013677310006,0.0,0.364399258519905,0.0,1168.3417085427136,499.99999999999994,0.15
378,0.3585637903074108,0.0,0.36841870796582077,0.0,1183.4170854271356,499.99999999999994,0.15
379,0.36262525724153893,0.0,0.37236339571328847,0.0,1198.492462311558,499.99999999999994,0.15
380,0.36663241690899606,0.0,0.3762341004920182,0.0,1213.56783919598,499.99999999999994,0.15
381,0.37063077595627203,0.0,0.3800316669599853,0.0,1228.643216080402,499.99999999999994,0.15
382,0.3746430479096695,0.0,0.38375699724804585,0.0,1243.718592964824,499.99999999999994,0.15
383,0.37865268559560994,0.0,0.38741104321490816,0.0,1258.7939698492464,499.99999999999994,0.15
384,0.38260416134054215,0.0,0.3909947993634508,0.0,1273.8693467336684,499.99999999999994,0.15
385,0.38642538079437877,0.0,0.39450929637189225,0.0,1288.9447236180904,499.99999999999994,0.15
386,0.3900650665188994,0.0,0.3979555951956672,0.0,1304.0201005025128,499.99999999999994,0.15
387,0.39352545661421906,0.0,0.40133478169824943,0.0,1319.0954773869348,499.99999999999994,0.15
388,0.39686773837577705,0.0,0.40464796177176743,0.0,1334.1708542713568,499.99999999999994,0.15
389,0.40018042938850545,0.0,0.4078962569103016,0.0,1349.2462311557786,499.99999999999994,0.15
390,0.40352531600100566,0.0,0.41108080020131843,0.0,1364.3216080402012,499.99999999999994,0.15
391,0.4068959824501742,0.0,0.41420273270274477,0.0,1379.396984924623,499.99999999999994,0.15
392,0.4102220943082875,0.0,0.4172632001753771,0.0,1394.4723618090452,499.99999999999994,0.15
393,0.41342279844643737,0.0,0.4202633501423136,0.0,1409.5477386934676,499.99999999999994,0.15
394,0.41647230774485744,0.0,0.4232043292490831,0.0,1424.6231155778896,499.99999999999994,0.15
395,0.4194231096853932,0.0,0.42608728089993453,0.0,1439.6984924623116,499.99999999999994,0.15
396,0.4223601732973674,0.0,0.42891334314754537,0.0,1454.7738693467334,499.99999999999994,0.15
397,0.4253193039899573,0.0,0.43168364681498195,0.0,1469.849246231156,499.99999999999994,0.15
398,0.4282446281713882,0.0,0.4343993138303607,0.0,1484.924623115578,499.99999999999994,0.15
399,0.43103666846894106,0.0,0.4370614557560677,0.0,1500.0,499.99999999999994,0.15
